2023-11-09 21:43:00,602.0602 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-09 23:54:35,013.0013 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3426
2023-11-09 23:54:35,015.0015 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-09 23:54:35,612.0612 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-09 23:54:35,616.0616 |     INFO | handle_post | 成功载入历史信息...
2023-11-09 23:54:43,747.0747 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-09 23:54:43,749.0749 |     INFO | handle_request | 用户发送的消息类型是【event】
2023-11-09 23:54:43,750.0750 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-09 23:54:43,752.0752 |     INFO | handle_post | 本次消息的MsgId：【None】
2023-11-09 23:54:43,753.0753 |     INFO | handle_post | 本次消息的create_time：【1699545284】
2023-11-09 23:54:43,755.0755 |     INFO | Auth | 项目启动中...
2023-11-09 23:54:43,756.0756 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-09 23:54:43,756.0756 |     INFO | Auth | 日志等级 DEBUG
2023-11-09 23:54:43,757.0757 |     INFO | Auth | Windows 操作系统
2023-11-09 23:54:43,758.0758 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-09 23:54:44,383.0383 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3460
2023-11-09 23:54:44,385.0385 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-09 23:54:44,980.0980 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-09 23:54:44,983.0983 |     INFO | handle_post | 成功载入历史信息...
2023-11-09 23:55:50,780.0780 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-09 23:55:50,782.0782 |     INFO | handle_request | 用户发送的消息类型是【event】
2023-11-09 23:55:50,783.0783 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-09 23:55:50,785.0785 |     INFO | handle_post | 本次消息的MsgId：【None】
2023-11-09 23:55:50,786.0786 |     INFO | handle_post | 本次消息的create_time：【1699545351】
2023-11-09 23:55:50,788.0788 |     INFO | Auth | 项目启动中...
2023-11-09 23:55:50,788.0788 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-09 23:55:50,788.0788 |     INFO | Auth | 日志等级 DEBUG
2023-11-09 23:55:50,789.0789 |     INFO | Auth | Windows 操作系统
2023-11-09 23:55:50,790.0790 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-09 23:55:51,445.0445 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3450
2023-11-09 23:55:51,447.0447 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-09 23:55:52,081.0081 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-09 23:55:52,084.0084 |     INFO | handle_post | 成功载入历史信息...
2023-11-09 23:56:06,628.0628 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-09 23:56:06,630.0630 |     INFO | handle_request | 用户发送的消息类型是【event】
2023-11-09 23:56:06,632.0632 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-09 23:56:06,633.0633 |     INFO | handle_post | 本次消息的MsgId：【None】
2023-11-09 23:56:06,634.0634 |     INFO | handle_post | 本次消息的create_time：【1699545362】
2023-11-09 23:56:06,636.0636 |     INFO | Auth | 项目启动中...
2023-11-09 23:56:06,636.0636 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-09 23:56:06,637.0637 |     INFO | Auth | 日志等级 DEBUG
2023-11-09 23:56:06,637.0637 |     INFO | Auth | Windows 操作系统
2023-11-09 23:56:06,640.0640 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-09 23:56:07,331.0331 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3450
2023-11-09 23:56:07,333.0333 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-09 23:56:07,972.0972 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-09 23:56:07,976.0976 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:05:07,306.0306 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:05:07,308.0308 |     INFO | handle_request | 用户发送的消息类型是【image】
2023-11-10 00:05:07,310.0310 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:05:07,311.0311 |     INFO | handle_post | 本次消息的MsgId：【24331648499425473】
2023-11-10 00:05:07,312.0312 |     INFO | handle_post | 本次消息的create_time：【1699545906】
2023-11-10 00:05:07,314.0314 |     INFO | Auth | 项目启动中...
2023-11-10 00:05:07,314.0314 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:05:07,314.0314 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:05:07,315.0315 |     INFO | Auth | Windows 操作系统
2023-11-10 00:05:07,317.0317 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:05:08,083.0083 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3440
2023-11-10 00:05:08,085.0085 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-10 00:05:08,707.0707 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-10 00:05:08,710.0710 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:05:08,721.0721 |     INFO | handle_image | 下载并保存用户传输的图片...
2023-11-10 00:05:08,859.0859 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-10 00:05:08,861.0861 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-10 00:05:08,863.0863 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-10 00:05:08,864.0864 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:05:08,956.0956 |     INFO | handle_image | 用户图片保存成功！
2023-11-10 00:05:08,958.0958 |     INFO | handle_image | 上传用户图片到阿里云盘......
2023-11-10 00:05:08,958.0958 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\image\ojk036kPB99gY-Ehw0rS8qVs4PgM-20231110-9b227.jpg
2023-11-10 00:05:09,104.0104 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2453
2023-11-10 00:05:09,638.0638 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2465
2023-11-10 00:05:09,932.0932 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1167
2023-11-10 00:05:09,933.0933 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:05:09,935.0935 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-10 00:05:10,574.0574 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1226
2023-11-10 00:05:10,575.0575 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\image\ojk036kPB99gY-Ehw0rS8qVs4PgM-20231110-9b227.jpg
2023-11-10 00:05:10,576.0576 |     INFO | handle_post | 图片上传成功！
2023-11-10 00:13:14,178.0178 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:13:14,180.0180 |     INFO | handle_request | 用户发送的消息类型是【text】
2023-11-10 00:13:14,182.0182 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:13:14,183.0183 |     INFO | handle_post | 本次消息的MsgId：【24331653653359972】
2023-11-10 00:13:14,185.0185 |     INFO | handle_post | 本次消息的create_time：【1699546394】
2023-11-10 00:13:14,187.0187 |     INFO | Auth | 项目启动中...
2023-11-10 00:13:14,187.0187 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:13:14,187.0187 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:13:14,188.0188 |     INFO | Auth | Windows 操作系统
2023-11-10 00:13:14,189.0189 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:13:14,938.0938 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3445
2023-11-10 00:13:14,940.0940 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-10 00:13:15,538.0538 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-10 00:13:15,541.0541 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:13:15,738.0738 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-10 00:13:15,739.0739 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-10 00:13:15,741.0741 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-10 00:13:15,742.0742 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:13:15,982.0982 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2447
2023-11-10 00:13:16,751.0751 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1167
2023-11-10 00:13:16,752.0752 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:13:16,754.0754 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-10 00:13:38,467.0467 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:13:38,470.0470 |     INFO | handle_request | 用户发送的消息类型是【image】
2023-11-10 00:13:38,471.0471 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:13:38,473.0473 |     INFO | handle_post | 本次消息的MsgId：【24331652468488323】
2023-11-10 00:13:38,474.0474 |     INFO | handle_post | 本次消息的create_time：【1699546417】
2023-11-10 00:13:38,477.0477 |     INFO | Auth | 项目启动中...
2023-11-10 00:13:38,477.0477 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:13:38,478.0478 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:13:38,478.0478 |     INFO | Auth | Windows 操作系统
2023-11-10 00:13:38,480.0480 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:13:39,208.0208 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3447
2023-11-10 00:13:39,210.0210 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-10 00:13:41,172.0172 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:13:41,174.0174 |     INFO | handle_request | 用户发送的消息类型是【event】
2023-11-10 00:13:41,175.0175 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:13:41,177.0177 |     INFO | handle_post | 本次消息的MsgId：【None】
2023-11-10 00:13:41,178.0178 |     INFO | handle_post | 本次消息的create_time：【1699546416】
2023-11-10 00:13:41,179.0179 |     INFO | Auth | 项目启动中...
2023-11-10 00:13:41,180.0180 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:13:41,180.0180 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:13:41,180.0180 |     INFO | Auth | Windows 操作系统
2023-11-10 00:13:41,182.0182 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:13:41,796.0796 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3449
2023-11-10 00:13:41,798.0798 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-10 00:13:42,519.0519 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-10 00:13:42,523.0523 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:13:42,958.0958 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-10 00:13:42,962.0962 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:13:42,966.0966 |     INFO | handle_image | 下载并保存用户传输的图片...
2023-11-10 00:13:42,966.0966 |     INFO | handle_image | 开始ocr图片，该图片链接为：【http://mmbiz.qpic.cn/sz_mmbiz_jpg/sHyuPJoa65bbd1X72GUaNPWUv9n9YQwa4VIDBRIOdZxUibkJXwlsQiaq8JumTLgUvFdeLLXvyaqGKQXNiakt0Ylaw/0】
2023-11-10 00:13:42,969.0969 |     INFO | handle_image | 该图片的media_id为：【FvdVdc9qPZHnFDC_4DD-r5Qvjc18dcm8XOCU3-8L-dZj1mxqsWImKfhQTdVv7dJQ】
2023-11-10 00:13:43,408.0408 |     INFO | handle_image | 用户图片保存成功！
2023-11-10 00:13:43,410.0410 |     INFO | handle_image | 上传用户图片到阿里云盘......
2023-11-10 00:13:43,411.0411 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\image\ojk036kPB99gY-Ehw0rS8qVs4PgM-20231110-7e19c.jpg
2023-11-10 00:13:43,480.0480 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:13:43,482.0482 |     INFO | handle_request | 用户发送的消息类型是【image】
2023-11-10 00:13:43,484.0484 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:13:43,485.0485 |     INFO | handle_post | 本次消息的MsgId：【24331652468488323】
2023-11-10 00:13:43,487.0487 |     INFO | handle_post | 本次消息的create_time：【1699546417】
2023-11-10 00:13:43,489.0489 |     INFO | Auth | 项目启动中...
2023-11-10 00:13:43,490.0490 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:13:43,490.0490 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:13:43,491.0491 |     INFO | Auth | Windows 操作系统
2023-11-10 00:13:43,493.0493 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:13:43,575.0575 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2465
2023-11-10 00:13:44,227.0227 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 3445
2023-11-10 00:13:44,229.0229 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-10 00:13:44,703.0703 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1226
2023-11-10 00:13:44,704.0704 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\image\ojk036kPB99gY-Ehw0rS8qVs4PgM-20231110-7e19c.jpg
2023-11-10 00:13:44,706.0706 |     INFO | handle_post | 图片上传成功！
2023-11-10 00:13:44,883.0883 |     INFO | handle_image | 成功完成图片OCR
2023-11-10 00:13:44,887.0887 |     INFO | handle_image | 新建文件【20231110-子不语-下午1：28.txt】，保存OCR结果
2023-11-10 00:13:44,889.0889 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\ocr_files\20231110-子不语-下午1：28.txt
2023-11-10 00:13:45,015.0015 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-10 00:13:45,017.0017 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-10 00:13:45,019.0019 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-10 00:13:45,020.0020 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:13:45,184.0184 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2439
2023-11-10 00:13:45,429.0429 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1168
2023-11-10 00:13:45,430.0430 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:13:45,432.0432 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-10 00:13:45,550.0550 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2443
2023-11-10 00:13:45,807.0807 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1166
2023-11-10 00:13:45,808.0808 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\ocr_files\20231110-子不语-下午1：28.txt
2023-11-10 00:13:45,809.0809 |     INFO | handle_post | 上传ocr处理结果文件！
2023-11-10 00:13:45,825.0825 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-10 00:13:45,828.0828 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:13:45,832.0832 |     INFO | handle_image | 开始ocr图片，该图片链接为：【http://mmbiz.qpic.cn/sz_mmbiz_jpg/sHyuPJoa65bbd1X72GUaNPWUv9n9YQwa4VIDBRIOdZxUibkJXwlsQiaq8JumTLgUvFdeLLXvyaqGKQXNiakt0Ylaw/0】
2023-11-10 00:13:45,832.0832 |     INFO | handle_image | 下载并保存用户传输的图片...
2023-11-10 00:13:45,834.0834 |     INFO | handle_image | 该图片的media_id为：【FvdVdc9qPZHnFDC_4DD-r5Qvjc18dcm8XOCU3-8L-dZj1mxqsWImKfhQTdVv7dJQ】
2023-11-10 00:13:45,883.0883 |     INFO | handle_image | 用户图片保存成功！
2023-11-10 00:13:45,884.0884 |     INFO | handle_image | 上传用户图片到阿里云盘......
2023-11-10 00:13:45,885.0885 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\image\ojk036kPB99gY-Ehw0rS8qVs4PgM-20231110-380b9.jpg
2023-11-10 00:13:45,984.0984 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 409 191
2023-11-10 00:13:46,150.0150 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 412
2023-11-10 00:13:46,151.0151 |     INFO | Create | 文件秒传成功 D:\06_program_code\wechat_dev\data\image\ojk036kPB99gY-Ehw0rS8qVs4PgM-20231110-380b9.jpg
2023-11-10 00:13:46,152.0152 |     INFO | handle_post | 图片上传成功！
2023-11-10 00:13:47,227.0227 |     INFO | handle_image | 成功完成图片OCR
2023-11-10 00:13:47,231.0231 |     INFO | handle_image | 新建文件【20231110-子不语-下午1：28.txt】，保存OCR结果
2023-11-10 00:13:47,232.0232 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\ocr_files\20231110-子不语-下午1：28.txt
2023-11-10 00:13:47,380.0380 |     INFO | Auth | POST https://api.aliyundrive.com/v2/recyclebin/trash 204 0
2023-11-10 00:13:47,382.0382 |     INFO | handle_post | 删除旧的会话数据文件！
2023-11-10 00:13:47,384.0384 |     INFO | handle_post | 上传新的用户数据文件......
2023-11-10 00:13:47,384.0384 |     INFO | Create | 开始上传文件 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:13:47,570.0570 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 2452
2023-11-10 00:13:48,343.0343 |     INFO | Auth | POST https://api.aliyundrive.com/v2/file/complete 200 1170
2023-11-10 00:13:48,343.0343 |     INFO | Create | 文件上传完成 D:\06_program_code\wechat_dev\data\user_data\ojk036kPB99gY-Ehw0rS8qVs4PgM.json
2023-11-10 00:13:48,345.0345 |     INFO | handle_post | 用户数据文件上传成功！
2023-11-10 00:13:48,852.0852 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 409 179
2023-11-10 00:13:49,022.0022 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v2/file/createWithFolders 201 403
2023-11-10 00:13:49,022.0022 |     INFO | Create | 文件秒传成功 D:\06_program_code\wechat_dev\data\ocr_files\20231110-子不语-下午1：28.txt
2023-11-10 00:13:49,024.0024 |     INFO | handle_post | 上传ocr处理结果文件！
2023-11-10 00:14:16,819.0819 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:14:16,821.0821 |     INFO | handle_request | 用户发送的消息类型是【event】
2023-11-10 00:14:16,823.0823 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:14:16,824.0824 |     INFO | handle_post | 本次消息的MsgId：【None】
2023-11-10 00:14:16,825.0825 |     INFO | handle_post | 本次消息的create_time：【1699546452】
2023-11-10 00:14:16,828.0828 |     INFO | Auth | 项目启动中...
2023-11-10 00:14:16,828.0828 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:14:16,828.0828 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:14:16,829.0829 |     INFO | Auth | Windows 操作系统
2023-11-10 00:14:16,830.0830 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:14:17,501.0501 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 6885
2023-11-10 00:14:17,503.0503 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
2023-11-10 00:14:18,090.0090 |     INFO | handle_post | 用户历史数据文件下载完成
2023-11-10 00:14:18,093.0093 |     INFO | handle_post | 成功载入历史信息...
2023-11-10 00:14:18,167.0167 |     INFO | handle_request | 经过验证，为微信服务器信息
2023-11-10 00:14:18,169.0169 |     INFO | handle_request | 用户发送的消息类型是【image】
2023-11-10 00:14:18,171.0171 |     INFO | handle_post | 用户id：【ojk036kPB99gY-Ehw0rS8qVs4PgM】
2023-11-10 00:14:18,172.0172 |     INFO | handle_post | 本次消息的MsgId：【24331652552251297】
2023-11-10 00:14:18,173.0173 |     INFO | handle_post | 本次消息的create_time：【1699546452】
2023-11-10 00:14:18,175.0175 |     INFO | Auth | 项目启动中...
2023-11-10 00:14:18,176.0176 |     INFO | Auth | 加载配置文件 C:\Users\zibuyu\.aligo\aligo.json
2023-11-10 00:14:18,176.0176 |     INFO | Auth | 日志等级 DEBUG
2023-11-10 00:14:18,176.0176 |     INFO | Auth | Windows 操作系统
2023-11-10 00:14:18,178.0178 |     INFO | handle_post | 获取阿里云盘中所有用户的历史数据文件
2023-11-10 00:14:18,779.0779 |     INFO | Auth | POST https://api.aliyundrive.com/adrive/v3/file/list?jsonmask=next_marker%2Citems%28name%2Cfile_id%2Cdrive_id%2Ctype%2Csize%2Ccreated_at%2Cupdated_at%2Ccategory%2Cfile_extension%2Cparent_file_id%2Cmime_type%2Cstarred%2Cthumbnail%2Curl%2Cstreams_info%2Ccontent_hash%2Cuser_tags%2Cuser_meta%2Ctrashed%2Cvideo_media_metadata%2Cvideo_preview_metadata%2Csync_meta%2Csync_device_flag%2Csync_flag%2Cpunish_flag 200 6893
2023-11-10 00:14:18,781.0781 |     INFO | handle_post | 该用户拥有历史数据，开始下载历史数据
